movieId,title,num_ratings,avg_movie_rating,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
200836,Ferrari (2003),1,2.0,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200838,Pokémon: Detective Pikachu (2019),298,3.25,2019,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
200840,The Dude in Me (2019),4,4.0,2019,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
200842,A Dog's Journey (2019),43,3.59,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200844,Feng Shui (2018),1,3.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200848,Angry Inuk (2016),1,4.0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200850,Tusen bitar (2014),1,3.5,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200854,Rodin (2017),3,2.17,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
200860,Yearbook (2014),6,3.67,2014,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200864,Batman: Hush (2019),27,3.19,2019,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
200866,Monos (2019),23,3.33,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
200874,South (1999),1,2.5,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200878,The Pit and the Pendulum (1964),1,2.5,1964,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
200886,Stranded (2009),1,3.0,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200888,Leave 'Em Laughing (1928),2,1.25,1928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200890,The Finishing Touch (1928),2,3.5,1928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200894,The Italian Straw Hat (1941),1,2.5,1941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200898,Harlequin's Story (1907),1,2.5,1907,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
200900,La sociologie est un sport de combat (2001),1,3.0,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200904,His Prehistoric Past (1914),5,2.7,1914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200908,The Adventures of Pinocchio (1975),1,3.5,1975,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200926,French Cinema Mon Amour (2015),1,3.0,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200932,"Tramp, Tramp, Tramp (1926)",2,2.75,1926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200934,The General Line (1929),2,3.25,1929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200938,The Dead Don't Die (2019),113,2.7,2019,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
200940,Strong as a Lion (2003),1,1.0,2003,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
200944,Freddie Mercury: The Untold Story (2000),2,4.25,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200948,Jimmy Carr: The Best of Ultimate Gold Greatest Hits (2019),1,3.5,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200950,Game of Thrones - Conquest & Rebellion (2017),9,4.33,2017,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200956,Warfighter (2018),1,0.5,2018,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
200968,Edgar Allan Poe (1909),1,1.0,1909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200978,Playing Hard (2018),1,2.5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200982,Guava Island (2019),23,2.96,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
200986,Super Deluxe (2019),5,4.2,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
200994,All the Corners of the World (1989),1,3.5,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201002,Alien Warfare (2019),6,1.25,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201006,Beautiful People (2014),1,5.0,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
201008,I'm Just F*cking with You (2019),2,2.25,2019,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
201016,The Haunting of Sharon Tate (2019),5,1.4,2019,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
201022,Watch Your Stern (1960),1,4.5,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201026,Mia and the White Lion (2018),1,4.0,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201030,The Stone Flower (1946),1,3.5,1946,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
201034,Yao (2019),1,2.5,2019,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201036,Aki and Peter (2018),1,4.0,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201042,A Date with Miss Fortune (2015),2,2.75,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201044,Bayonet (2018),1,2.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201046,Wife of an Important Man (1988),2,4.0,1988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201052,House of Angels: The Second Summer (1994),3,2.17,1994,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201054,To the Limit (1995),1,1.0,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201064,The Bloom of Yesterday (2017),2,3.0,2017,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
201068,Darkness (1993),1,3.0,1993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201072,Hail Satan? (2019),33,3.55,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201074,Beats (2019),1,3.5,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201076,Dorm Daze 2 (2006),2,2.5,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201078,Göta Kanal 2 - kanalkampen (2006),5,1.2,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201080,The Threat (2004),1,1.0,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201090,Ferocious Female Freedom Fighters (1982),1,3.0,1982,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201096,Igor and the Lunatics (1985),1,0.5,1985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201140,Kiltro (2006),1,5.0,2006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201150,Dangerous Flowers (2006),1,5.0,2006,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
201156,Chaw (2009),2,4.0,2009,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
201158,Run-Off (2016),1,4.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201160,Ukraine Is Not a Brothel (2013),1,3.0,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201162,Divide and Conquer: The Story of Roger Ailes (2018),2,3.5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201164,Vendetta (1995),1,2.0,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201166,Generation Iron 3 (2018),2,3.0,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201170,The Trial of Ratko Mladic (2018),2,3.75,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201176,Land of Fear (1999),1,3.5,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201182,Jonaki (2018),1,3.5,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201186,Love and Dance (2009),4,3.12,2009,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201192,Cerni baroni (1992),1,4.0,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201194,Penguins (2019),2,3.5,2019,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
201200,Someone Great (2019),30,3.15,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201202,Joseph Campbell and the Power of Myth (1988),4,4.88,1988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201208,The Ruthless (2019),5,3.4,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201212,Chamber of Horrors (1966),1,0.5,1966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201218,Twilight Zone: Rod Serling's Lost Classics (1994),1,2.5,1994,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
201220,Decoration Day (1990),1,3.0,1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201222,Scream for Help (1984),2,2.75,1984,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
201226,Days of Power (2018),1,5.0,2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201228,Bol Bachchan (2012),4,3.38,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201230,Dalecarlians (2004),4,3.12,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201234,Pistvakt (2005),2,2.25,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201240,The Brink (2019),3,2.67,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201242,The Perfection (2018),59,2.92,2018,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
201246,Abgeschnitten (2018),4,3.0,2018,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
201248,Tiny Shoulders: Rethinking Barbie (2018),1,2.5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201250,Dabbe 5: Zehr-i Cin (2014),1,3.5,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201254,Zoey to the Max (2015),1,2.5,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201262,Dreams in the Witch House (2005),2,3.75,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201264,A Esmorga (2014),2,3.0,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201266,A Fortunate Man (2018),6,3.5,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201270,Remi Nobody's Boy (2018),6,3.83,2018,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201272,In Like Flynn (2018),1,3.5,2018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201274,1000 Rupee Note (2016),1,3.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201276,Jim Button and Luke the Engine Driver (2018),1,3.0,2018,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
201284,Once Upon a Time in London (2019),3,1.67,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201286,Jenifer (2005),4,2.75,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201300,Discarnate (2019),3,2.17,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201304,Stockholm (2019),12,3.12,2019,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
201306,I Trapped The Devil (2019),6,2.17,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201308,Body at Brighton Rock (2019),3,2.33,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201310,J.T. LeRoy (2019),3,2.67,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201312,El Chicano (2018),1,3.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201314,Wine Country (2019),49,2.7,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201316,The Souvenir (2019),29,3.43,2019,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
201318,Deer Woman (2005),2,3.5,2005,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
201320,Red Joan (2019),15,3.43,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201322,Poop Talk (2018),1,3.5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201330,Hanele (1999),1,2.5,1999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201338,Uncorked (2010),1,3.5,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201340,The Lighthouse (2019),635,3.86,2019,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
201344,A Boy Called Sailboat (2018),3,2.67,2018,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201348,Combat Obscura (2018),1,2.5,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201352,Patrick (2018),5,2.9,2018,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
201356,Crypto (2019),7,2.79,2019,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
201360,Sick Girl (2006),2,3.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201364,"Tanguy, le retour (2019)",1,1.0,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201368,Long Shot (2019),190,3.43,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201378,Soundless Wind Chime (2009),2,3.0,2009,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201382,Is It Just Me? (2010),3,2.33,2010,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
201384,The Truth About Alex (1986),1,2.5,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201388,The Wishmakers (2011),1,3.0,2011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201390,Forgive and Forget (2000),2,4.0,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201392,West Hollywood Motel (2013),1,2.5,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201394,Poster Boy (2004),1,2.5,2004,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
201398,An Unusual Affair (2002),1,3.0,2002,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201406,Evening Shadows (2018),1,4.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201412,Bitter Melon (2018),2,2.5,2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
201414,Ode to Billy Joe (1976),1,4.0,1976,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
201416,Consenting Adult (1985),1,3.5,1985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201428,Resina (2018),1,3.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201430,DC Showcase: The Spectre (2010),4,4.25,2010,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
201432,Jacquot de Nantes (1991),3,4.33,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201436,What We Left Behind: Looking Back at Star Trek: Deep Space Nine (2018),8,3.44,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201442,The Opposite of Love (2011),1,2.5,2011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201444,Knock Down the House (2019),41,3.61,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201450,Buñuel in the Labyrinth of the Turtles (2019),6,2.33,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201462,Homo Erectus (2007),1,3.0,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201468,Bereave (2015),1,5.0,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201474,Do You Like to Read? (2012),3,4.0,2012,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
201476,Drunk Parents (2019),7,2.64,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201478,Dirty God (2019),3,2.0,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201484,Debbie Does Dallas Uncovered (2005),1,3.0,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201486,Family (2018),7,3.64,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201488,Modest Heroes (2018),7,3.43,2018,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201500,Laaf Wa Dawaraan (2016),1,3.5,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201502,Zëiram (1991),1,5.0,1991,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
201510,The Gateway (2018),1,3.5,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
201514,Ouija House (2018),1,2.0,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201518,Numb (2015),2,2.5,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201522,Mackie Messer - Brechts Dreigroschenfilm (2018),1,3.5,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201526,Colombia: Wild Magic (2015),1,4.5,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201528,I Spit on Your Grave: Deja Vu (2019),3,1.33,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201530,Age of Summer (2018),1,1.5,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201534,The Damned Thing (2006),1,5.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201538,Steel Country (2019),2,3.0,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201540,Last Breath (2019),7,3.14,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201544,Timid Tabby (1957),1,5.0,1957,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
201546,Family (2006),2,3.75,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201550,The V Word (2006),1,2.5,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201586,Men in Black: International (2019),207,2.77,2019,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
201588,Toy Story 4 (2019),546,3.63,2019,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
201594,Brightburn (2019),132,2.89,2019,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
201596,Tabasco Road (1957),1,3.0,1957,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
201598,A Fire in a Burlesque Theatre (1904),2,2.5,1904,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201600,My Name Is Bach (2004),1,2.5,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201604,The Quietude (2018),1,3.5,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201608,Deepwater (2005),1,2.0,2005,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
201614,Gorilla My Dreams (1948),1,3.0,1948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201620,Diamond Dust (2018),1,2.5,2018,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
201622,Belief: The Possession of Janet Moses (2015),1,2.5,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201624,The Workers Cup (2017),1,1.0,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201628,Pro-Life (2006),4,3.25,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201630,Me the Terrible (2012),1,1.0,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201632,Slaughtered Vomit Dolls (2006),1,3.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201634,Sweet Anna (1958),1,3.5,1958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201636,Junoon (1992),1,4.0,1992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201638,The History of Time Travel (2014),3,3.83,2014,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
201646,Midsommar (2019),853,3.73,2019,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
201652,Tel Aviv On Fire (2018),3,2.5,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201654,The Intruder (2019),19,2.87,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
201658,White Boy (2017),3,2.83,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201662,The Last Summer (2019),10,3.15,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201664,Into the Dark: All That We Destroy (2019),4,1.75,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201666,Top End Wedding (2019),5,3.0,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201672,Top Knot Detective (2017),1,2.5,2017,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
201674,Wot a Night (1931),2,3.5,1931,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201676,Pigs Is Pigs (1937),1,3.0,1937,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201686,ReMastered: Devil at the Crossroads (2019),4,3.38,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201690,The Defenders: Choice of Evils (1998),1,3.0,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201702,China's Van Goghs (2016),1,2.5,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201704,Liz and the Blue Bird (2018),3,3.0,2018,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201706,Riding a Wave with You (2019),9,2.78,2019,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201708,Meridian (1990),2,2.0,1990,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
201713,Finding Oscar (2016),1,4.0,2016,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
201723,While the Wolf's Away (2017),1,3.5,2017,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
201725,Bloodline (2018),9,2.5,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201727,I'll Take Your Dead (2018),4,2.38,2018,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
201729,Ma (2019),52,2.88,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201731,Dominion (2018),2,5.0,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201733,Depraved (2019),2,2.5,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201737,The Lodge (2019),47,3.05,2019,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
201739,Wounds (2019),10,2.15,2019,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
201741,Private Violence (2014),2,4.0,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201743,Clemency (2019),6,3.25,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201747,Trial by Fire (2019),8,2.94,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201749,Murder Mystery (2019),184,3.07,2019,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
201751,"Rupert, Rupert & Rupert (2019)",1,0.5,2019,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201759,At the Heart of Gold: Inside the USA Gymnastics Scandal (2019),6,2.83,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201761,Pelts (2006),3,2.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201763,Backdraft 2 (2019),3,2.33,2019,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
201765,The Reports on Sarah and Saleem (2018),3,2.83,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201767,Long Lost (2019),2,2.75,2019,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
201773,Spider-Man: Far from Home (2019),1161,3.72,2019,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201779,The Screwfly Solution (2006),1,2.0,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201783,7 from Etheria (2017),1,5.0,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201795,Unless (2016),1,4.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201801,Beware of Blondie (1950),1,3.5,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201805,The Legend of Timm Thaler or The Boy Who Sold His Laughter (2017),2,2.5,2017,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
201809,Bundy and the Green River Killer (2019),2,3.0,2019,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
201811,Yesterday (2019),287,3.46,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
201813,Cats and Peachtopia (2018),2,2.0,2018,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201815,Despite Everything (2019),2,3.75,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201817,Spotswood (1992),1,3.0,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201819,Two Graves (2018),2,2.75,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201823,O.G. (2018),1,4.0,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201831,Black Site (2018),1,3.5,2018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201837,Njan Prakashan (2018),1,4.0,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201839,Valerie on the Stairs (2006),3,2.83,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201841,Cardboard Gangsters (2017),1,4.5,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
201847,The Field Guide to Evil (2018),4,3.12,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201849,Finding Steve McQueen (2019),3,3.83,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
201851,Right to Die (2007),2,3.5,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
201857,Return to Zero (2014),1,2.5,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201859,Bolden (2019),1,2.0,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201861,Don't Hug Me I'm Scared 4 (2015),29,3.79,2015,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201863,Poms (2019),6,2.92,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
